# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s
an-sap-s-1;1;2021-04-24 18:52:59 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:52:59 UTC;sda;218.00;55808.00;0.00;256.00;24.69;116.24;4.59;100.00
an-sap-s-1;1;2021-04-24 18:52:59 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 18:52:59 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:52:59 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:52:59 UTC;sda4;218.00;55808.00;0.00;256.00;23.69;116.24;4.59;100.00
an-sap-s-1;1;2021-04-24 18:53:00 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:00 UTC;sda;186.00;46848.00;40.00;252.09;24.76;130.71;5.38;100.00
an-sap-s-1;1;2021-04-24 18:53:00 UTC;sda1;3.00;0.00;40.00;13.33;1.01;596.00;333.33;100.00
an-sap-s-1;1;2021-04-24 18:53:00 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:00 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:00 UTC;sda4;183.00;46848.00;0.00;256.00;23.75;123.08;5.46;100.00
an-sap-s-1;1;2021-04-24 18:53:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:01 UTC;sda;220.00;56320.00;0.00;256.00;24.68;115.82;4.55;100.00
an-sap-s-1;1;2021-04-24 18:53:01 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 18:53:01 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:01 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:01 UTC;sda4;220.00;56320.00;0.00;256.00;23.68;115.82;4.55;100.00
an-sap-s-1;1;2021-04-24 18:53:02 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:02 UTC;sda;185.00;46848.00;44.00;253.47;23.96;135.78;5.41;100.00
an-sap-s-1;1;2021-04-24 18:53:02 UTC;sda1;2.00;0.00;44.00;22.00;1.00;882.00;500.00;100.00
an-sap-s-1;1;2021-04-24 18:53:02 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:02 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:02 UTC;sda4;183.00;46848.00;0.00;256.00;22.96;127.63;5.46;100.00
an-sap-s-1;1;2021-04-24 18:53:03 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:03 UTC;sda;194.00;40192.00;99.50;207.69;44.08;98.95;5.15;100.00
an-sap-s-1;1;2021-04-24 18:53:03 UTC;sda1;3.00;0.00;64.00;21.33;0.82;570.67;273.33;82.00
an-sap-s-1;1;2021-04-24 18:53:03 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:03 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:03 UTC;sda4;191.00;40192.00;35.50;210.62;43.26;91.54;5.19;99.20
an-sap-s-1;1;2021-04-24 18:53:04 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:04 UTC;sda;254.00;40960.00;111.00;161.70;62.53;340.91;3.94;100.00
an-sap-s-1;1;2021-04-24 18:53:04 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:04 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:04 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:04 UTC;sda4;254.00;40960.00;111.00;161.70;62.53;340.91;3.94;100.00
an-sap-s-1;1;2021-04-24 18:53:05 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:05 UTC;sda;146.00;36864.00;36.00;252.74;24.44;166.38;6.85;100.00
an-sap-s-1;1;2021-04-24 18:53:05 UTC;sda1;2.00;0.00;36.00;18.00;0.92;24.00;460.00;92.00
an-sap-s-1;1;2021-04-24 18:53:05 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:05 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:05 UTC;sda4;144.00;36864.00;0.00;256.00;23.52;168.36;6.94;100.00
an-sap-s-1;1;2021-04-24 18:53:06 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:06 UTC;sda;201.00;51200.00;4.00;254.75;24.69;126.85;4.98;100.00
an-sap-s-1;1;2021-04-24 18:53:06 UTC;sda1;1.00;0.00;4.00;4.00;1.00;1872.00;1000.00;100.00
an-sap-s-1;1;2021-04-24 18:53:06 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:06 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:06 UTC;sda4;200.00;51200.00;0.00;256.00;23.69;118.12;5.00;100.00
an-sap-s-1;1;2021-04-24 18:53:07 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:07 UTC;sda;162.00;41216.00;48.00;254.72;24.56;143.90;6.17;100.00
an-sap-s-1;1;2021-04-24 18:53:07 UTC;sda1;1.00;0.00;48.00;48.00;1.00;16.00;1000.00;100.00
an-sap-s-1;1;2021-04-24 18:53:07 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:07 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:07 UTC;sda4;161.00;41216.00;0.00;256.00;23.56;144.70;6.21;100.00
an-sap-s-1;1;2021-04-24 18:53:08 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:08 UTC;sda;219.00;51712.00;648.00;239.09;25.79;124.53;4.57;100.00
an-sap-s-1;1;2021-04-24 18:53:08 UTC;sda1;17.00;0.00;648.00;38.12;2.06;179.06;20.94;35.60
an-sap-s-1;1;2021-04-24 18:53:08 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:08 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:08 UTC;sda4;202.00;51712.00;0.00;256.00;23.73;119.94;4.95;100.00
an-sap-s-1;1;2021-04-24 18:53:09 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:09 UTC;sda;214.00;54784.00;0.00;256.00;23.70;107.36;4.67;100.00
an-sap-s-1;1;2021-04-24 18:53:09 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:09 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:09 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:09 UTC;sda4;214.00;54784.00;0.00;256.00;23.70;107.36;4.67;100.00
an-sap-s-1;1;2021-04-24 18:53:10 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:10 UTC;sda;214.00;54784.00;0.00;256.00;23.69;113.38;4.67;100.00
an-sap-s-1;1;2021-04-24 18:53:10 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:10 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:10 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:10 UTC;sda4;214.00;54784.00;0.00;256.00;23.69;113.38;4.67;100.00
an-sap-s-1;1;2021-04-24 18:53:11 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:11 UTC;sda;198.00;50688.00;0.00;256.00;23.70;121.54;5.05;100.00
an-sap-s-1;1;2021-04-24 18:53:11 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:11 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:11 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:11 UTC;sda4;198.00;50688.00;0.00;256.00;23.70;121.54;5.05;100.00
an-sap-s-1;1;2021-04-24 18:53:12 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:12 UTC;sda;159.00;40448.00;40.00;254.64;24.79;146.49;6.29;100.00
an-sap-s-1;1;2021-04-24 18:53:12 UTC;sda1;1.00;0.00;40.00;40.00;0.99;4.00;992.00;99.20
an-sap-s-1;1;2021-04-24 18:53:12 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:12 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:12 UTC;sda4;158.00;40448.00;0.00;256.00;23.80;147.39;6.33;100.00
an-sap-s-1;1;2021-04-24 18:53:13 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:13 UTC;sda;277.00;44800.00;2664.00;171.35;122.36;210.44;3.61;100.00
an-sap-s-1;1;2021-04-24 18:53:13 UTC;sda1;102.00;0.00;2664.00;26.12;99.69;342.75;9.80;100.00
an-sap-s-1;1;2021-04-24 18:53:13 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:13 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:13 UTC;sda4;175.00;44800.00;0.00;256.00;22.67;133.33;5.71;100.00
an-sap-s-1;1;2021-04-24 18:53:14 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:14 UTC;sda;260.00;43776.00;560.00;170.52;53.77;452.89;3.85;100.00
an-sap-s-1;1;2021-04-24 18:53:14 UTC;sda1;89.00;0.00;560.00;6.29;30.30;1078.79;8.13;72.40
an-sap-s-1;1;2021-04-24 18:53:14 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:14 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:14 UTC;sda4;171.00;43776.00;0.00;256.00;23.47;127.13;5.85;100.00
an-sap-s-1;1;2021-04-24 18:53:15 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:15 UTC;sda;209.00;53504.00;0.00;256.00;23.69;119.10;4.78;100.00
an-sap-s-1;1;2021-04-24 18:53:15 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:15 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:15 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:15 UTC;sda4;209.00;53504.00;0.00;256.00;23.69;119.10;4.78;100.00
an-sap-s-1;1;2021-04-24 18:53:16 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:16 UTC;sda;209.00;53504.00;0.00;256.00;23.66;112.15;4.78;100.00
an-sap-s-1;1;2021-04-24 18:53:16 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:16 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:16 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:16 UTC;sda4;209.00;53504.00;0.00;256.00;23.66;112.15;4.78;100.00
an-sap-s-1;1;2021-04-24 18:53:17 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:17 UTC;sda;170.00;43264.00;68.00;254.89;24.74;136.07;5.88;100.00
an-sap-s-1;1;2021-04-24 18:53:17 UTC;sda1;1.00;0.00;68.00;68.00;0.99;8.00;992.00;99.20
an-sap-s-1;1;2021-04-24 18:53:17 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:17 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:17 UTC;sda4;169.00;43264.00;0.00;256.00;23.75;136.83;5.92;100.00
an-sap-s-1;1;2021-04-24 18:53:18 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:18 UTC;sda;206.00;52480.00;4.00;254.78;24.18;126.29;4.85;100.00
an-sap-s-1;1;2021-04-24 18:53:18 UTC;sda1;1.00;0.00;4.00;4.00;0.84;1820.00;836.00;83.60
an-sap-s-1;1;2021-04-24 18:53:18 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:18 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:18 UTC;sda4;205.00;52480.00;0.00;256.00;23.35;118.03;4.88;100.00
an-sap-s-1;1;2021-04-24 18:53:19 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:19 UTC;sda;211.00;54016.00;0.00;256.00;23.70;107.34;4.74;100.00
an-sap-s-1;1;2021-04-24 18:53:19 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:19 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:19 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:19 UTC;sda4;211.00;54016.00;0.00;256.00;23.70;107.34;4.74;100.00
an-sap-s-1;1;2021-04-24 18:53:20 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:20 UTC;sda;204.00;52224.00;0.00;256.00;23.69;123.25;4.90;100.00
an-sap-s-1;1;2021-04-24 18:53:20 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:20 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:20 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:20 UTC;sda4;204.00;52224.00;0.00;256.00;23.69;123.25;4.90;100.00
an-sap-s-1;1;2021-04-24 18:53:21 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:21 UTC;sda;197.00;50432.00;0.00;256.00;23.46;121.85;5.08;100.00
an-sap-s-1;1;2021-04-24 18:53:21 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:21 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:21 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:21 UTC;sda4;197.00;50432.00;0.00;256.00;23.46;121.85;5.08;100.00
an-sap-s-1;1;2021-04-24 18:53:22 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:22 UTC;sda;164.00;41472.00;24.00;253.02;12.86;87.37;6.10;100.00
an-sap-s-1;1;2021-04-24 18:53:22 UTC;sda1;2.00;0.00;24.00;12.00;0.78;390.00;390.00;78.00
an-sap-s-1;1;2021-04-24 18:53:22 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:22 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:22 UTC;sda4;162.00;41472.00;0.00;256.00;12.08;83.63;6.15;99.60
an-sap-s-1;1;2021-04-24 18:53:23 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:23 UTC;sda;166.00;37888.00;534.50;231.46;3.42;21.04;5.61;93.20
an-sap-s-1;1;2021-04-24 18:53:23 UTC;sda1;5.00;0.00;136.00;27.20;0.09;18.40;18.40;9.20
an-sap-s-1;1;2021-04-24 18:53:23 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:23 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:23 UTC;sda4;161.00;37888.00;398.50;237.80;3.33;21.12;5.47;88.00
an-sap-s-1;1;2021-04-24 18:53:24 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:24 UTC;sda;55.00;0.00;10294.00;187.16;0.20;3.71;2.55;14.00
an-sap-s-1;1;2021-04-24 18:53:24 UTC;sda1;10.00;0.00;168.00;16.80;0.07;7.20;7.20;7.20
an-sap-s-1;1;2021-04-24 18:53:24 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:24 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:24 UTC;sda4;45.00;0.00;10126.00;225.02;0.13;2.93;1.51;6.80
an-sap-s-1;1;2021-04-24 18:53:25 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:25 UTC;sda;303.00;0.00;77568.00;256.00;3.38;8.46;3.21;97.20
an-sap-s-1;1;2021-04-24 18:53:25 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:25 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:25 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:25 UTC;sda4;303.00;0.00;77568.00;256.00;3.38;8.46;3.21;97.20
an-sap-s-1;1;2021-04-24 18:53:26 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:26 UTC;sda;383.00;0.00;98048.00;256.00;3.10;9.97;2.49;95.20
an-sap-s-1;1;2021-04-24 18:53:26 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:26 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:26 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:26 UTC;sda4;383.00;0.00;98048.00;256.00;3.10;9.97;2.49;95.20
an-sap-s-1;1;2021-04-24 18:53:27 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:27 UTC;sda;272.00;0.00;69632.00;256.00;2.60;9.91;3.06;83.20
an-sap-s-1;1;2021-04-24 18:53:27 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:27 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:27 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:27 UTC;sda4;272.00;0.00;69632.00;256.00;2.60;9.91;3.06;83.20
an-sap-s-1;1;2021-04-24 18:53:28 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:28 UTC;sda;385.00;0.00;83132.00;215.93;16.36;9.36;2.30;88.40
an-sap-s-1;1;2021-04-24 18:53:28 UTC;sda1;64.00;0.00;956.00;14.94;13.60;19.38;2.69;17.20
an-sap-s-1;1;2021-04-24 18:53:28 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:28 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:28 UTC;sda4;321.00;0.00;82176.00;256.00;2.76;7.36;2.67;85.60
an-sap-s-1;1;2021-04-24 18:53:29 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:29 UTC;sda;335.00;0.00;61484.00;183.53;20.83;99.07;2.97;99.60
an-sap-s-1;1;2021-04-24 18:53:29 UTC;sda1;103.00;0.00;2092.00;20.31;17.89;293.71;2.25;23.20
an-sap-s-1;1;2021-04-24 18:53:29 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:29 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:29 UTC;sda4;232.00;0.00;59392.00;256.00;2.94;12.66;4.29;99.60
an-sap-s-1;1;2021-04-24 18:53:30 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:30 UTC;sda;374.00;0.00;94120.00;251.66;3.17;9.40;2.49;93.20
an-sap-s-1;1;2021-04-24 18:53:30 UTC;sda1;7.00;0.00;168.00;24.00;0.24;34.29;34.29;24.00
an-sap-s-1;1;2021-04-24 18:53:30 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:30 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:30 UTC;sda4;367.00;0.00;93952.00;256.00;2.93;8.93;2.52;92.40
an-sap-s-1;1;2021-04-24 18:53:31 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:31 UTC;sda;316.00;0.00;80896.00;256.00;2.84;8.77;2.95;93.20
an-sap-s-1;1;2021-04-24 18:53:31 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:31 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:31 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:31 UTC;sda4;316.00;0.00;80896.00;256.00;2.84;8.77;2.95;93.20
an-sap-s-1;1;2021-04-24 18:53:32 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:32 UTC;sda;269.00;0.00;68864.00;256.00;1.83;6.87;2.17;58.40
an-sap-s-1;1;2021-04-24 18:53:32 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:32 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:32 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:32 UTC;sda4;269.00;0.00;68864.00;256.00;1.83;6.87;2.17;58.40
an-sap-s-1;1;2021-04-24 18:53:33 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:33 UTC;sda;203.00;0.00;50784.00;250.17;2.56;11.33;3.33;67.60
an-sap-s-1;1;2021-04-24 18:53:33 UTC;sda1;5.00;0.00;96.00;19.20;0.22;44.00;44.00;22.00
an-sap-s-1;1;2021-04-24 18:53:33 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:33 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:33 UTC;sda4;198.00;0.00;50688.00;256.00;2.34;10.51;3.41;67.60
an-sap-s-1;1;2021-04-24 18:53:34 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:34 UTC;sda;370.00;0.00;94243.50;254.71;2.52;7.39;2.16;80.00
an-sap-s-1;1;2021-04-24 18:53:34 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:34 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:34 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:53:34 UTC;sda4;370.00;0.00;94243.50;254.71;2.52;7.39;2.16;80.00
an-sap-s-1;1;2021-04-24 18:53:35 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
